timestamp,value
2018-05-04T12:25:54,36
2018-05-14T11:16:16,45
2018-05-14T13:57:50,124
2018-05-14T15:12:03,77
2018-05-14T16:52:01,55
2018-05-15T06:51:00,85
2018-05-15T11:40:01,-1
2018-05-15T11:41:01,20
2018-05-15T12:22:00,91
2018-05-15T15:33:01,38
2018-05-15T16:08:01,30
2018-05-16T05:28:01,110
2018-05-16T07:39:01,50
2018-05-16T09:28:00,20
2018-05-16T12:16:01,79
2018-05-16T14:21:01,62
2018-05-16T15:35:01,56
2018-05-16T15:43:01,38
2018-05-16T17:18:01,46
2018-05-16T18:10:00,86
2018-05-16T19:12:01,113
2018-05-16T19:31:01,118
2018-05-17T06:17:01,-1
2018-05-17T06:20:01,136
2018-05-17T07:56:01,35
2018-05-17T08:52:00,13
2018-05-17T09:49:01,15
2018-05-17T10:24:01,9
2018-05-17T12:07:01,-1
2018-05-17T12:08:01,9
2018-05-17T16:06:01,62
2018-05-17T19:59:01,152
2018-05-18T08:11:01,20
2018-05-18T09:02:01,10
2018-05-18T13:17:01,108
2018-05-18T16:38:01,80
2018-05-18T17:00:01,84
2018-05-18T17:54:01,68
2018-05-18T18:02:00,67
2018-05-18T18:39:01,54
2018-05-18T19:04:01,40
2018-05-18T23:28:01,72
2018-05-19T00:54:00,146
2018-05-19T16:58:00,123
2018-05-19T18:26:00,97
2018-05-19T18:37:01,93
2018-05-19T18:51:01,80
2018-05-19T18:58:01,69
2018-05-19T19:10:00,49
2018-05-19T19:41:00,19
2018-05-19T19:58:01,7
2018-05-20T00:55:01,136
2018-05-21T06:45:00,86
2018-05-21T07:09:01,71
2018-05-21T07:29:01,68
2018-05-21T08:01:00,46
2018-05-21T08:50:01,35
2018-05-21T09:53:01,24
2018-05-21T10:20:01,29
2018-05-21T14:26:01,66
2018-05-24T15:16:02,69
2018-05-24T16:10:02,43
2018-05-25T04:16:03,0
2018-05-25T04:42:03,40
2018-05-25T09:28:02,4
2018-05-25T14:44:02,110
2018-05-25T17:15:02,77
2018-05-25T17:43:02,75
2018-05-25T19:57:03,63
2018-05-25T23:49:02,145
2018-05-26T17:03:02,84
2018-05-26T19:47:02,82
2018-05-26T22:39:02,135
2018-05-28T01:22:02,150
2018-05-28T07:00:02,55
2018-05-28T13:49:02,125
2018-05-28T15:20:02,72
2018-05-28T19:26:02,128
2018-05-29T07:47:02,35
2018-05-29T14:04:02,113
2018-05-29T14:15:02,105
2018-05-29T14:26:02,94
2018-05-29T15:01:02,53
2018-05-29T15:38:02,37
2018-05-29T15:58:02,31
2018-05-30T03:01:02,149
2018-05-30T09:26:02,10
2018-05-30T10:44:03,21
2018-05-30T12:33:02,86
2018-05-30T15:06:02,59
2018-05-30T15:59:02,19
2018-05-30T17:35:02,53
2018-05-30T19:16:02,121
2018-05-30T23:11:02,138
2018-05-31T07:48:02,42
2018-05-31T09:51:02,19
2018-05-31T11:03:02,-1
2018-05-31T11:04:02,19
2018-05-31T14:15:03,98
2018-05-31T15:41:02,48
2018-06-01T03:55:02,152
2018-06-01T09:59:02,15
2018-06-01T11:32:02,48
2018-06-01T12:17:02,-1
2018-06-01T12:18:03,48
2018-06-01T14:52:03,71
2018-06-01T16:46:02,68
2018-06-04T06:17:00,96
2018-06-04T07:16:00,67
2018-06-04T08:59:00,29
2018-06-04T09:07:00,24
2018-06-04T09:45:00,19
2018-06-04T11:10:01,34
2018-06-04T11:52:00,52
2018-06-04T17:17:00,-1
2018-06-04T17:18:00,53
2018-06-04T20:50:00,136
2018-06-05T03:42:00,157
2018-06-05T07:44:01,50
2018-06-05T13:26:00,98
2018-06-05T15:16:01,54
2018-06-05T16:20:59,49
2018-06-05T16:30:00,46
2018-06-05T17:37:00,78
2018-06-05T19:18:01,119
2018-06-06T10:41:00,30
2018-06-06T13:30:00,114
2018-06-06T15:31:00,55
2018-06-06T16:26:00,37
2018-06-06T16:53:00,49
2018-06-06T18:04:00,88
2018-06-07T03:33:01,150
2018-06-07T09:07:01,18
2018-06-07T14:08:00,129
2018-06-07T15:10:00,87
2018-06-07T16:36:00,60
2018-06-07T18:52:00,90
2018-06-08T05:03:00,105
2018-06-08T07:21:00,72
2018-06-08T07:53:00,47
2018-06-08T08:13:01,39
2018-06-08T08:46:00,19
2018-06-08T10:05:01,27
2018-06-08T12:21:00,85
2018-06-08T13:05:01,106
2018-06-08T16:29:00,91
2018-06-08T17:23:00,77
2018-06-08T18:24:00,79
2018-06-08T18:36:00,70
2018-06-08T19:17:01,28
2018-06-08T19:25:00,14
2018-06-09T10:37:00,120
2018-06-09T17:36:00,115
2018-06-09T18:27:00,99
2018-06-09T18:53:59,81
2018-06-09T19:58:00,58
2018-06-10T03:51:59,145
2018-06-10T13:07:00,139
2018-06-11T05:18:00,148
2018-06-11T08:26:01,52
2018-06-11T09:25:00,35
2018-06-11T09:45:01,39
2018-06-11T16:02:01,52
2018-06-11T20:46:00,152
2018-06-12T08:13:00,45
2018-06-12T14:16:00,108
2018-06-12T15:19:01,57
2018-06-12T17:44:59,45
2018-06-12T20:13:00,152
2018-06-13T08:42:00,20
2018-06-13T14:49:00,85
2018-06-13T15:36:00,59
2018-06-13T19:44:00,117
2018-06-13T22:00:00,152
2018-06-14T09:54:00,10
2018-06-14T12:33:01,82
2018-06-14T15:24:01,49
2018-06-14T15:36:01,29
2018-06-14T16:34:01,19
2018-06-14T17:13:01,11
2018-06-14T18:06:01,19
2018-06-14T18:58:02,76
2018-06-14T19:57:01,83
2018-06-15T09:04:01,15
2018-06-15T12:45:01,99
2018-06-15T13:13:02,119
2018-06-15T14:57:01,109
2018-06-15T17:19:00,95
2018-06-15T23:25:01,0
2018-06-16T08:02:01,147
2018-06-16T11:22:01,129
2018-06-16T20:12:01,6
2018-06-17T10:43:02,138
2018-06-18T04:17:01,0
2018-06-18T06:13:01,134
2018-06-18T08:04:01,42
2018-06-18T10:26:00,45
2018-06-18T12:20:01,96
2018-06-18T14:57:00,81
2018-06-18T15:12:01,65
2018-06-18T16:24:00,39
2018-06-18T17:56:00,61
2018-06-18T18:50:00,102
2018-06-18T19:52:00,112
2018-06-19T04:41:00,143
2018-06-19T08:16:01,20
2018-06-19T11:33:01,60
2018-06-19T12:36:00,84
2018-06-19T14:41:01,63
2018-06-19T15:21:00,51
2018-06-19T15:39:01,43
2018-06-19T16:19:00,32
2018-06-19T16:38:01,27
2018-06-19T17:31:00,9
2018-06-19T19:08:01,62
2018-06-19T19:09:01,84
2018-06-20T08:10:00,35
2018-06-20T13:02:00,98
2018-06-20T14:52:00,61
2018-06-20T16:00:01,43
2018-06-20T19:29:00,106
2018-06-21T03:36:00,152
2018-06-21T09:31:00,31
2018-06-21T12:36:00,97
2018-06-21T14:47:00,100
2018-06-21T15:20:01,89
2018-06-21T15:56:00,78
2018-06-21T17:40:00,21
2018-06-22T06:22:01,-1
2018-06-22T13:26:00,98
2018-06-22T13:32:00,74
2018-06-22T14:28:00,65
2018-06-22T15:25:00,58
2018-06-22T15:27:00,68
2018-06-22T15:31:00,57
2018-06-22T15:37:00,96
2018-06-22T15:48:00,87
2018-06-22T19:32:00,72
2018-06-22T22:24:00,98
2018-06-24T00:02:00,145
2018-06-24T22:01:01,151
2018-06-25T05:58:00,140
2018-06-25T12:11:59,80
2018-06-25T13:25:59,125
2018-06-25T14:47:00,97
2018-06-25T16:08:00,48
2018-06-25T18:47:00,112
2018-06-26T13:58:00,126
2018-06-26T16:11:00,58
2018-06-27T07:57:59,42
2018-06-27T09:11:59,19
2018-06-27T16:12:59,37
2018-06-28T02:41:58,158
2018-06-28T09:11:59,15
2018-06-28T11:05:59,30
2018-06-28T14:05:59,52
2018-06-28T15:45:59,42
2018-06-28T17:02:58,39
2018-06-28T18:16:58,56
2018-06-28T18:44:58,96
2018-06-28T21:28:58,144
2018-06-29T03:46:58,148
2018-06-29T13:15:59,78
2018-06-29T18:17:59,94
2018-06-30T01:37:58,155
2018-06-30T04:43:59,0
2018-06-30T15:46:58,140
2018-06-30T20:11:59,115
2018-07-01T00:28:59,152
2018-07-02T04:18:59,154
2018-07-03T09:05:58,10
2018-07-03T14:58:58,99
2018-07-04T08:44:58,25
2018-07-04T11:20:58,37
2018-07-04T16:49:58,50
2018-07-05T15:51:58,60
2018-07-05T20:39:57,53
2018-07-05T21:47:58,60
2018-07-05T23:30:58,80
2018-07-06T05:11:58,150
2018-07-06T11:53:58,106
2018-07-07T16:31:58,147
2018-07-09T08:21:57,50
2018-07-09T14:39:00,70
2018-07-09T16:36:57,60
2018-07-09T16:45:57,65
2018-07-09T17:22:57,55
2018-07-09T17:25:57,70
2018-07-09T19:29:58,110
2018-07-10T15:13:57,82
2018-07-10T20:08:58,130
2018-07-10T21:56:57,140
2018-07-12T10:47:57,50
2018-07-12T13:38:57,0
2018-07-12T17:47:57,60
2018-07-12T17:49:56,101
2018-07-13T12:04:57,70
2018-07-13T13:14:57,110
2018-07-14T15:57:57,150
2018-07-14T18:11:56,145
2018-07-14T21:46:56,140
2018-07-14T23:45:57,150
2018-07-15T20:10:56,145
2018-07-15T21:01:57,150
2018-07-16T18:03:56,100
2018-07-17T07:36:56,70
2018-07-17T15:31:57,85
2018-07-18T05:05:56,152
2018-07-18T11:16:56,91
2018-07-18T19:51:56,120
2018-07-18T21:42:56,140
2018-07-19T16:34:56,103
2018-07-19T20:29:56,130
2018-07-20T10:04:57,-1
2018-07-20T10:05:56,130
2018-07-20T10:56:56,-1
2018-07-20T11:07:56,130
2018-07-24T03:39:55,150
2018-07-24T22:15:56,140
2018-07-25T14:02:55,-1
2018-07-25T14:04:03,140
2018-07-25T20:34:55,120
2018-07-26T11:22:55,87
2018-07-26T12:26:56,70
2018-07-26T15:20:55,80
2018-07-26T16:19:55,60
2018-07-26T19:46:55,110
2018-07-27T12:53:54,95
2018-07-27T17:26:55,105
2018-07-28T06:01:55,0
2018-07-28T12:31:55,152
2018-07-29T12:58:55,0
2018-07-29T17:44:54,130
2018-07-29T20:07:54,120
2018-07-29T20:59:54,0
2018-07-30T06:00:54,152
2018-07-30T20:58:54,90
2018-07-31T00:55:55,100
2018-07-31T04:49:55,151
2018-08-01T03:50:55,130
2018-08-01T04:16:55,157
2018-08-01T20:09:54,135
2018-08-02T06:35:54,96
2018-08-02T08:11:54,68
2018-08-02T09:37:54,58
2018-08-02T11:07:54,62
2018-08-03T04:29:54,125
2018-08-03T07:45:54,76
2018-08-03T11:10:54,82
2018-08-03T20:06:54,140
2018-08-04T00:49:54,150
2018-08-06T06:28:54,96
2018-08-06T08:36:53,89
2018-08-06T10:53:54,74
2018-08-06T12:11:53,115
2018-08-06T16:28:53,130
2018-08-06T17:04:53,131
2018-08-06T17:10:53,132
2018-08-07T07:46:53,84
2018-08-07T08:03:54,76
2018-08-07T09:24:54,61
2018-08-07T12:04:53,110
2018-08-07T15:07:54,135
2018-08-07T16:31:53,130
2018-08-07T17:49:53,120
2018-08-07T18:14:54,125
2018-08-07T19:38:53,135
2018-08-08T07:40:53,86
2018-08-08T08:49:53,89
2018-08-08T09:33:53,75
2018-08-08T23:59:54,150
2018-08-09T06:53:53,141
2018-08-09T09:11:53,90
2018-08-09T20:18:53,140
2018-08-10T08:13:53,98
2018-08-10T09:29:53,81
2018-08-11T04:01:52,125
2018-08-11T08:59:53,148
2018-08-11T18:49:53,149
2018-08-12T15:35:52,152
2018-08-12T17:49:53,153
2018-08-13T05:41:52,148
2018-08-13T08:42:52,119
2018-08-13T11:35:53,114
2018-08-14T05:06:52,142
2018-08-14T22:16:52,145
2018-08-16T07:53:52,99
2018-08-16T08:27:52,97
2018-08-17T06:31:52,144
2018-08-17T11:53:52,114
2018-08-17T12:51:51,116
2018-08-17T21:13:52,140
2018-08-19T12:17:51,152
2018-08-20T06:58:51,96
2018-08-20T08:40:52,84
2018-08-20T10:33:52,79
2018-08-20T16:10:51,130
2018-08-21T06:28:51,98
2018-08-21T07:48:51,84
2018-08-21T10:17:51,64
2018-08-21T12:09:51,105
2018-08-21T15:26:51,120
2018-08-21T16:09:51,115
2018-08-22T05:35:51,148
2018-08-22T07:23:51,0
2018-08-22T10:55:51,90
2018-08-22T19:14:51,102
2018-08-23T04:51:51,148
2018-08-23T09:01:51,88
2018-08-24T03:58:50,125
2018-08-24T08:09:51,98
2018-08-25T09:39:51,125
2018-08-26T05:23:51,148
2018-08-26T17:21:50,160
2018-08-27T05:41:50,152
2018-08-27T08:53:50,60
2018-08-27T09:33:51,56
2018-08-27T10:52:50,0
2018-08-28T04:59:50,148
2018-08-28T08:02:50,73
2018-08-28T10:18:51,57
2018-08-29T03:52:50,152
2018-08-29T07:07:50,96
2018-08-29T07:30:50,81
2018-08-29T08:51:50,54
2018-08-29T09:57:50,42
2018-08-29T12:34:50,117
2018-08-29T16:36:50,106
2018-08-30T07:19:50,86
2018-08-30T08:54:49,58
2018-08-30T10:37:50,43
2018-08-30T13:06:49,125
2018-08-30T18:01:49,95
2018-08-31T05:50:50,135
2018-08-31T09:02:50,58
2018-08-31T10:40:50,56
2018-08-31T15:21:49,98
2018-08-31T20:16:49,105
2018-08-31T23:32:50,110
2018-09-01T01:35:49,130
2018-09-01T06:39:49,155
2018-09-03T05:54:49,146
2018-09-03T09:46:49,40
2018-09-03T15:07:49,52
2018-09-03T16:44:49,38
2018-09-04T05:08:49,148
2018-09-04T06:35:49,125
2018-09-04T07:18:49,0
2018-09-04T08:23:49,58
2018-09-04T10:24:49,33
2018-09-04T12:39:49,75
2018-09-04T15:56:49,28
2018-09-05T03:59:49,125
2018-09-05T07:14:49,71
2018-09-05T07:34:49,64
2018-09-05T10:06:50,21
2018-09-05T12:18:49,70
2018-09-05T16:01:49,60
2018-09-05T16:39:49,45
2018-09-05T19:10:48,60
2018-09-06T06:42:48,102
2018-09-06T07:41:48,89
2018-09-06T08:02:49,48
2018-09-06T09:14:49,11
2018-09-06T10:20:49,6
2018-09-06T15:16:49,70
2018-09-07T06:05:49,142
2018-09-07T10:27:48,15
2018-09-07T11:43:49,55
2018-09-07T12:08:49,71
2018-09-07T12:54:49,100
2018-09-07T16:36:49,90
2018-09-07T16:53:48,85
2018-09-07T19:42:49,60
2018-09-08T08:18:48,144
2018-09-08T16:55:49,120
2018-09-08T18:06:48,70
2018-09-08T18:31:48,30
2018-09-08T18:34:48,20
2018-09-08T18:35:48,15
2018-09-08T18:43:48,5
2018-09-08T21:02:48,0
2018-10-08T14:43:52,71
2018-10-08T15:05:52,46
2018-10-08T15:55:52,21
2018-10-08T19:28:52,83
2018-10-09T13:38:52,0
2018-10-09T13:44:52,86
2018-10-09T17:02:51,3
2018-10-10T14:03:51,46
2018-10-10T15:25:52,39
2018-10-10T16:29:51,9
2018-10-10T18:35:51,86
2018-10-10T19:29:51,98
2018-10-11T14:18:51,120
2018-10-11T20:16:51,0
2018-10-12T01:10:51,85
2018-10-12T05:36:51,138
2018-10-13T17:04:50,88
2018-10-13T18:19:50,62
2018-10-13T19:07:50,51
2018-10-13T23:07:50,142
2018-10-15T12:38:49,76
2018-10-15T21:39:49,118
2018-10-16T06:54:49,61
2018-10-16T08:05:49,15
2018-10-16T09:05:49,8
2018-10-16T13:25:49,100
2018-10-16T19:03:49,0
2018-10-17T12:00:50,45
2018-10-17T14:34:48,42
2018-10-17T15:21:49,22
2018-10-17T16:24:49,29
2018-10-17T17:50:49,48
2018-10-17T18:44:49,92
2018-10-17T19:18:49,100
2018-10-17T20:58:49,132
2018-10-18T12:16:48,76
2018-10-18T14:32:48,68
2018-10-18T15:15:49,21
2018-10-18T17:56:48,36
2018-10-19T10:32:48,14
2018-10-19T13:23:48,98
2018-10-19T14:59:48,67
2018-10-19T16:21:48,49
2018-10-19T18:46:48,65
2018-10-20T07:19:48,143
2018-10-20T14:21:48,126
2018-10-20T16:00:48,100
2018-10-22T05:00:47,0
2018-10-22T12:42:47,98
2018-10-22T14:27:47,61
2018-10-22T15:54:47,16
2018-10-22T17:29:47,24
2018-10-22T22:20:47,128
2018-10-23T03:50:47,151
2018-10-23T11:42:46,56
2018-10-23T12:11:47,65
2018-10-23T14:34:47,59
2018-10-23T15:44:46,19
2018-10-23T17:31:46,49
2018-10-24T12:51:46,95
2018-10-24T19:36:46,107
2018-10-25T16:05:46,3
2018-10-25T18:23:46,44
2018-10-26T03:53:46,101
2018-10-26T06:58:46,64
2018-10-26T09:07:45,17
2018-10-26T13:15:45,88
2018-10-26T15:58:46,58
2018-10-26T16:36:45,47
2018-10-27T19:16:45,9
2018-10-27T22:56:45,145
2018-10-29T13:40:45,87
2018-10-29T15:20:44,94
2018-10-29T16:20:44,46
2018-10-29T17:45:44,31
2018-10-30T06:03:44,148
2018-10-30T07:16:44,133
2018-10-30T09:12:44,11
2018-10-30T14:31:44,66
2018-10-30T15:31:45,59
2018-10-30T16:02:44,23
2018-10-30T16:31:44,19
2018-10-30T19:07:44,52
2018-10-30T20:06:44,102
2018-10-31T06:40:44,147
2018-10-31T08:26:44,45
2018-10-31T12:12:44,3
2018-10-31T15:40:44,23
2018-10-31T17:18:44,27
2018-11-01T17:09:43,125
2018-11-01T18:00:43,96
2018-11-01T18:43:44,0
2018-11-01T18:44:43,96
2018-11-02T15:19:43,67
2018-11-02T17:17:43,63
2018-11-02T17:26:43,67
2018-11-02T23:33:42,83
2018-11-05T07:02:42,105
2018-11-05T08:15:42,58
2018-11-05T09:16:42,9
2018-11-05T11:59:42,15
2018-11-05T12:41:42,52
2018-11-05T15:19:42,86
2018-11-06T14:50:42,106
2018-11-06T15:23:41,78
2018-11-06T15:46:41,58
2018-11-06T20:29:41,128
2018-11-07T18:10:41,14
2018-11-07T21:30:41,152
2018-11-08T21:56:41,119
2018-11-09T04:51:41,151
2018-11-09T15:14:41,36
2018-11-09T17:20:41,19
2018-11-09T19:30:41,56
2018-11-10T07:46:40,125
2018-11-10T11:45:41,96
2018-11-10T16:35:40,58
2018-11-10T19:19:40,21
2018-11-10T20:54:41,0
2018-11-11T04:29:41,130
2018-11-11T12:27:40,102
2018-11-12T14:35:40,110
2018-11-12T15:46:40,69
2018-11-12T18:05:39,0
2018-11-13T13:02:40,58
2018-11-13T15:50:40,31
2018-11-13T16:21:39,19
