timestamp,value
2018-11-13T19:03:40,56
2018-11-14T16:20:39,19
2018-11-14T18:22:39,23
2018-11-15T14:22:39,87
2018-11-15T16:47:38,0
2018-11-16T05:53:38,142
2018-11-16T07:26:38,108
2018-11-16T07:42:38,95
2018-11-16T08:17:38,62
2018-11-16T08:43:38,19
2018-11-16T09:00:38,0
2018-11-16T12:49:38,17
2018-11-16T14:16:38,59
2018-11-16T16:18:38,37
2018-11-16T16:59:38,27
2018-11-16T20:38:38,7
2018-11-17T19:53:38,9
2018-11-17T20:25:38,0
2018-11-18T04:45:38,132
2018-11-20T05:21:37,146
2018-11-20T07:59:37,94
2018-11-20T08:22:37,68
2018-11-20T08:42:37,44
2018-11-20T09:11:37,15
2018-11-20T10:31:37,5
2018-11-20T22:50:36,152
2018-11-21T08:43:36,34
2018-11-21T09:14:36,23
2018-11-21T21:00:37,152
2018-11-21T21:53:36,0
2018-11-21T21:55:36,153
2018-11-22T22:21:35,125
2018-11-23T04:30:35,147
2018-11-23T15:20:36,26
2018-11-23T16:08:36,12
2018-11-23T19:27:36,26
2018-11-23T20:51:36,46
2018-11-24T03:57:36,138
2018-11-24T14:17:35,58
2018-11-25T11:02:35,51
2018-11-25T20:06:35,0
2018-11-26T04:16:35,152
2018-11-26T14:20:34,103
2018-11-26T16:17:34,55
2018-11-26T16:48:35,44
2018-11-26T19:03:34,65
2018-11-27T14:39:34,103
2018-11-27T15:22:34,84
2018-11-27T15:50:34,67
2018-11-27T16:44:35,36
2018-11-27T21:19:34,153
2018-11-28T05:18:34,0
2018-11-28T14:46:34,36
2018-11-28T16:41:34,19
2018-11-28T19:15:33,62
2018-11-28T20:39:34,98
2018-11-29T15:04:33,86
2018-11-29T15:30:33,73
2018-11-29T20:01:34,10
2018-11-30T06:55:33,96
2018-11-30T08:30:33,41
2018-11-30T08:51:33,29
2018-11-30T10:42:34,7
2018-11-30T11:49:33,16
2018-11-30T13:48:33,75
2018-11-30T16:45:33,48
2018-12-01T19:00:33,4
2018-12-02T00:05:33,112
2018-12-03T02:13:32,152
2018-12-17T11:38:33,-1
2018-12-17T11:40:28,69
2018-12-17T15:04:29,100
2018-12-17T15:38:28,71
2018-12-17T16:13:28,47
2018-12-17T16:40:29,44
2018-12-17T21:09:29,152
2018-12-18T04:46:29,155
2018-12-18T13:13:28,61
2018-12-18T15:28:28,17
2018-12-18T16:04:28,9
2018-12-18T18:12:28,-1
2018-12-18T18:13:28,9
2018-12-18T19:47:28,76
2018-12-18T20:52:28,100
2018-12-19T13:18:27,54
2018-12-19T14:57:27,73
2018-12-19T15:48:27,40
2018-12-19T16:19:28,0
2018-12-19T17:33:28,9
2018-12-20T11:27:28,0
2018-12-20T15:37:28,26
2018-12-21T06:30:27,145
2018-12-21T08:19:27,43
2018-12-21T08:27:27,36
2018-12-21T09:42:27,0
2018-12-21T13:29:26,12
2018-12-23T04:26:26,136
2018-12-24T07:03:26,-1
2018-12-24T09:32:26,96
2018-12-24T10:36:26,25
2018-12-24T11:44:26,6
2018-12-25T07:01:26,115
2018-12-26T13:24:25,36
2018-12-26T16:38:25,6
2018-12-26T18:10:25,0
2018-12-26T18:47:26,6
2018-12-26T21:05:25,115
2018-12-27T00:00:24,152
2018-12-27T13:39:25,48
2018-12-27T16:26:25,0
2018-12-29T05:35:24,112
2018-12-29T12:38:23,81
2018-12-29T16:36:24,56
2018-12-29T17:56:23,10
2018-12-29T18:22:24,0
2018-12-30T05:07:23,115
2018-12-30T14:46:24,61
2018-12-31T21:23:23,126
2019-01-01T00:09:24,115
2019-01-01T18:13:22,88
2019-01-02T04:57:23,151
2019-01-02T07:42:22,0
2019-01-02T07:44:22,98
2019-01-02T09:36:22,42
2019-01-03T16:55:22,9
2019-01-03T20:24:22,68
2019-01-04T14:20:22,61
2019-01-04T17:25:22,10
2019-01-05T06:07:21,144
2019-01-05T10:11:21,110
2019-01-05T10:39:21,97
2019-01-05T11:44:21,77
2019-01-05T16:02:21,70
2019-01-05T16:58:21,24
2019-01-05T17:21:21,6
2019-01-06T02:52:21,115
2019-01-06T10:08:20,145
2019-01-06T12:12:21,137
2019-01-06T23:15:21,151
2019-01-07T13:21:20,98
2019-01-08T19:16:20,85
2019-01-08T21:27:20,151
2019-01-09T15:48:19,59
2019-01-10T07:20:19,96
2019-01-10T09:26:20,46
2019-01-10T09:27:19,28
2019-01-10T10:04:20,19
2019-01-10T11:30:20,9
2019-01-10T14:58:20,100
2019-01-11T04:48:19,148
2019-01-11T13:10:19,67
2019-01-11T16:56:19,31
2019-01-11T19:06:19,46
2019-01-11T21:56:19,65
2019-01-14T07:33:18,-1
2019-01-14T16:10:18,66
2019-01-14T16:37:18,41
2019-01-14T21:06:18,152
2019-01-15T08:56:18,45
2019-01-15T09:49:18,24
2019-01-15T16:08:17,48
2019-01-15T23:30:17,148
2019-01-17T13:28:17,63
2019-01-17T15:21:17,76
2019-01-17T15:58:16,40
2019-01-17T20:48:16,122
2019-01-18T07:42:16,74
2019-01-18T09:09:16,17
2019-01-18T13:23:16,65
2019-01-18T14:10:16,73
2019-01-18T16:21:15,82
2019-01-19T18:47:15,52
2019-01-19T19:51:16,12
2019-01-19T20:11:15,0
2019-01-20T02:17:16,98
2019-01-20T04:41:15,142
2019-01-21T16:47:14,-1
2019-01-21T16:48:15,142
2019-01-22T05:52:14,151
2019-01-22T07:11:14,127
2019-01-22T07:58:14,71
2019-01-22T08:24:14,44
2019-01-22T08:37:15,36
2019-01-22T09:43:14,0
2019-01-22T14:46:14,95
2019-01-22T23:48:14,146
2019-01-23T07:34:13,114
2019-01-23T08:48:14,38
2019-01-23T09:52:13,13
2019-01-23T15:14:13,75
2019-01-23T21:08:13,146
2019-01-25T02:14:13,140
2019-01-25T09:24:12,0
2019-01-25T13:07:13,21
2019-01-25T20:20:12,56
2019-01-26T05:14:12,136
2019-01-26T12:12:12,96
2019-01-26T16:42:12,74
2019-01-27T09:40:12,115
2019-01-28T06:12:11,142
2019-01-28T08:53:11,32
2019-01-28T17:17:11,28
2019-01-28T19:48:11,96
2019-01-28T20:54:11,131
2019-01-29T04:43:11,150
2019-01-29T14:57:10,101
2019-01-29T16:00:10,32
2019-01-29T17:28:10,5
2019-01-30T08:36:11,28
2019-01-30T09:31:11,10
2019-01-30T09:59:11,5
2019-01-30T10:08:10,1
2019-01-30T11:52:10,8
2019-01-30T21:16:10,0
2019-01-31T05:01:10,140
2019-01-31T06:50:10,0
2019-01-31T09:07:10,10
2019-01-31T09:46:10,2
2019-01-31T09:54:10,0
2019-01-31T10:30:10,5
2019-01-31T13:05:09,27
2019-01-31T14:41:09,68
2019-01-31T16:39:09,21
2019-01-31T18:36:10,57
2019-01-31T20:12:09,92
2019-02-01T05:37:10,148
2019-02-01T07:55:09,99
2019-02-01T09:06:10,29
2019-02-01T13:32:09,65
2019-02-01T16:18:09,17
2019-02-01T17:43:09,32
2019-02-02T17:46:09,105
2019-02-02T18:28:09,83
2019-02-02T19:16:08,66
2019-02-02T19:49:09,51
2019-02-02T20:19:09,42
2019-02-02T23:34:08,58
2019-02-03T01:36:08,93
2019-02-03T13:12:09,0
2019-02-03T20:16:08,135
2019-02-04T04:46:08,148
2019-02-04T09:28:08,2
2019-02-04T22:21:07,146
2019-02-05T07:07:07,132
2019-02-05T07:54:07,88
2019-02-05T08:18:07,68
2019-02-05T09:11:07,28
2019-02-05T09:53:08,10
2019-02-05T10:07:07,4
2019-02-05T12:35:07,34
2019-02-05T15:50:08,18
2019-02-05T17:22:07,32
2019-02-05T20:27:07,110
2019-02-06T06:57:08,50
2019-02-06T08:54:07,20
2019-02-06T09:18:07,10
2019-02-06T09:55:07,2
2019-02-06T15:04:07,39
2019-02-07T07:23:06,109
2019-02-07T09:09:08,7
2019-02-07T09:33:09,5
2019-02-07T14:11:07,58
2019-02-07T15:58:06,17
2019-02-07T16:17:07,9
2019-02-07T18:37:06,52
2019-02-07T20:07:06,86
2019-02-08T08:00:06,50
2019-02-08T11:36:06,5
2019-02-08T12:05:06,8
2019-02-08T13:28:05,68
2019-02-08T16:21:05,65
2019-02-08T20:42:05,58
2019-02-09T05:59:05,146
2019-02-09T07:58:05,148
2019-02-09T11:40:05,86
2019-02-09T13:22:05,106
2019-02-09T17:16:05,62
2019-02-09T19:12:05,26
2019-02-09T19:50:05,17
2019-02-09T20:10:06,9
2019-02-10T01:48:05,115
2019-02-10T06:12:05,144
2019-02-11T09:53:04,6
2019-02-11T13:45:04,94
2019-02-11T15:43:04,86
2019-02-11T16:50:04,30
2019-02-11T17:21:04,13
2019-02-11T19:56:05,104
2019-02-12T06:53:04,90
2019-02-12T08:43:03,15
2019-02-12T08:56:03,5
2019-02-12T12:23:06,20
2019-02-12T12:55:03,40
2019-02-12T13:22:03,68
2019-02-12T16:42:03,17
2019-02-12T20:23:03,115
2019-02-13T08:54:03,50
2019-02-13T09:41:03,5
2019-02-13T12:21:02,40
2019-02-14T16:17:03,30
2019-02-14T17:43:03,0
2019-02-14T17:54:02,9
2019-02-14T18:36:03,19
2019-02-14T19:58:03,58
2019-02-15T07:26:02,-1
2019-02-15T10:09:02,5
2019-02-15T10:10:02,10
2019-02-15T13:21:02,46
2019-02-15T16:19:02,12
2019-02-15T19:50:03,46
2019-02-15T20:40:02,57
2019-02-16T05:31:03,100
2019-02-16T11:15:02,-1
2019-02-18T06:06:02,156
2019-02-18T07:20:02,126
2019-02-18T08:46:01,31
2019-02-18T09:35:02,2
2019-02-18T10:31:02,0
2019-02-18T13:15:12,60
2019-02-18T16:27:02,0
2019-02-18T20:06:02,140
2019-02-19T12:00:12,20
2019-02-19T13:33:01,79
2019-02-19T14:31:02,86
2019-02-19T15:22:02,69
2019-02-19T16:08:01,22
2019-02-19T16:19:02,13
2019-02-19T16:57:02,8
2019-02-19T19:21:02,86
2019-02-20T00:05:02,142
2019-02-20T15:08:01,72
2019-02-20T15:53:01,44
2019-02-21T07:55:01,60
2019-02-21T09:19:01,10
2019-02-22T13:32:01,58
2019-02-22T16:06:00,23
2019-02-22T20:47:00,51
2019-02-23T02:01:00,134
2019-02-23T10:34:00,115
2019-02-23T14:11:00,96
2019-02-23T16:38:00,89
2019-02-24T05:06:00,112
2019-02-25T09:40:59,5
2019-02-25T14:20:59,111
2019-02-25T16:12:58,40
2019-02-25T16:37:59,29
2019-02-25T17:16:59,15
2019-02-26T07:19:58,100
2019-02-26T10:43:59,15
2019-02-26T12:43:58,50
2019-02-26T15:07:59,41
2019-02-26T16:15:59,21
2019-02-26T17:35:59,17
2019-02-26T19:17:58,56
2019-02-26T20:49:59,108
2019-02-27T04:47:58,150
2019-02-27T08:42:58,30
2019-02-27T09:01:58,20
2019-02-27T09:30:58,10
2019-02-27T12:53:58,40
2019-02-27T17:19:58,7
2019-02-27T19:26:58,86
2019-02-27T21:57:58,139
2019-02-28T08:51:58,20
2019-02-28T09:00:57,5
2019-02-28T13:05:57,20
2019-02-28T14:23:58,59
2019-02-28T15:53:58,11
2019-03-01T05:59:58,148
2019-03-01T07:00:58,133
2019-03-01T07:31:57,111
2019-03-01T08:51:57,25
2019-03-01T10:09:57,0
2019-03-01T12:56:58,12
2019-03-01T16:00:57,-1
2019-03-01T16:01:57,12
2019-03-01T19:44:57,46
2019-03-03T21:15:57,142
2019-03-04T10:30:56,20
2019-03-04T15:31:56,78
2019-03-04T19:53:56,111
2019-03-04T20:58:56,143
2019-03-05T08:58:56,5
2019-03-05T14:50:56,56
2019-03-05T14:59:56,28
2019-03-05T15:33:59,0
2019-03-05T16:13:56,5
2019-03-05T18:04:56,25
2019-03-05T19:41:56,93
2019-03-06T07:26:56,123
2019-03-06T08:46:56,16
2019-03-06T09:56:56,6
2019-03-06T12:46:56,32
2019-03-06T14:44:56,88
2019-03-06T15:16:56,72
2019-03-06T15:59:56,42
2019-03-06T17:08:55,0
2019-03-07T08:08:56,40
2019-03-07T08:54:56,5
2019-03-07T15:52:56,16
2019-03-08T10:46:55,8
2019-03-08T12:42:55,30
2019-03-08T13:43:55,65
2019-03-08T15:37:55,73
2019-03-08T16:01:55,70
2019-03-08T17:11:55,47
2019-03-08T18:20:56,0
2019-03-08T19:32:55,5
2019-03-08T20:32:55,21
2019-03-09T18:07:55,17
2019-03-09T21:32:54,28
2019-03-10T00:45:54,125
2019-03-10T09:59:55,40
2019-03-10T22:07:55,145
2019-03-11T08:58:54,29
2019-03-11T10:36:54,13
2019-03-11T10:57:54,6
2019-03-11T21:22:54,145
2019-03-12T08:21:54,40
2019-03-12T09:54:54,5
2019-03-12T12:43:54,40
2019-03-12T14:13:54,93
2019-03-12T15:57:54,76
2019-03-12T16:23:54,62
2019-03-12T16:57:54,32
2019-03-12T17:24:53,8
2019-03-13T08:04:53,-1
2019-03-13T08:05:54,8
2019-03-13T15:22:53,46
2019-03-13T15:43:53,23
2019-03-21T10:21:50,5
2019-03-21T13:38:51,64
2019-03-21T15:39:50,46
2019-03-21T17:02:50,3
2019-03-21T19:01:50,49
2019-03-22T06:15:50,144
2019-03-22T07:21:50,120
2019-03-22T08:31:50,38
2019-03-22T08:44:50,-1
2019-03-22T08:45:50,26
2019-03-22T09:16:50,0
2019-03-22T10:18:51,-1
2019-03-22T10:19:50,0
2019-03-27T17:17:55,7
2019-03-27T20:14:49,96
2019-03-28T08:54:49,5
2019-03-28T13:23:49,88
2019-03-28T13:43:48,56
2019-03-28T14:41:49,83
2019-03-28T15:27:49,58
2019-03-28T20:32:48,68
2019-03-29T05:16:48,105
2019-03-29T08:08:49,63
2019-03-29T09:07:48,8
2019-03-29T12:36:49,21
2019-03-29T15:10:49,70
2019-03-29T16:47:48,60
2019-03-29T17:08:48,52
2019-03-29T20:36:49,70
2019-03-30T08:02:48,146
2019-03-30T10:34:48,111
2019-03-31T07:23:48,146
2019-04-01T04:14:48,100
2019-04-01T07:17:47,40
2019-04-01T07:36:47,20
2019-04-01T07:41:48,5
2019-04-01T20:35:48,146
2019-04-01T20:36:48,142
2019-04-02T04:46:47,120
2019-04-02T07:07:47,70
2019-04-02T08:38:48,4
2019-04-03T03:51:47,151
2019-04-03T08:10:47,10
2019-04-03T14:21:47,26
2019-04-03T15:46:46,5
2019-04-03T17:07:47,28
2019-04-03T19:07:47,56
2019-04-03T19:08:47,72
2019-04-04T08:02:47,5
2019-04-04T12:16:48,56
2019-04-04T15:20:47,17
2019-04-04T15:51:46,5
2019-04-04T17:43:47,46
2019-04-05T05:08:46,149
2019-04-05T06:07:46,130
2019-04-05T06:19:46,117
2019-04-05T07:25:46,42
2019-04-05T07:51:46,9
2019-04-05T08:02:47,0
2019-04-05T14:00:47,32
2019-04-05T19:54:46,72
2019-04-06T10:32:46,5
2019-04-06T11:59:46,15
2019-04-06T15:06:46,50
2019-04-06T16:35:46,85
2019-04-06T23:02:46,86
2019-04-07T09:58:47,15
2019-04-07T23:39:46,135
2019-04-08T12:20:46,62
2019-04-08T15:19:46,17
2019-04-08T19:06:46,115
2019-04-09T04:50:47,149
2019-04-09T13:53:46,52
2019-04-09T15:33:46,8
2019-04-09T19:06:46,72
2019-04-10T03:07:47,151
2019-04-10T08:20:54,5
2019-04-10T12:41:46,90
2019-04-10T14:27:47,80
2019-04-10T15:51:46,2
2019-04-11T15:29:46,0
2019-04-11T20:32:46,136
2019-04-12T05:17:47,150
2019-04-12T06:21:46,121
2019-04-12T08:04:47,0
2019-04-12T19:06:47,23
2019-04-12T22:08:47,142
2019-04-13T16:13:46,35
2019-04-13T19:45:46,8
2019-04-13T22:26:47,128
2019-04-14T06:42:46,120
2019-04-15T00:41:46,135
2019-04-15T07:27:46,50
2019-04-15T08:10:47,25
2019-04-15T09:23:46,5
2019-04-15T12:45:46,87
2019-04-15T14:23:47,86
2019-04-15T15:44:50,52
2019-04-15T16:20:46,38
2019-04-15T16:59:46,10
2019-04-16T03:58:46,102
2019-04-16T06:51:46,78
2019-04-16T07:43:46,49
2019-04-16T08:23:46,18
2019-04-16T10:38:46,12
2019-04-16T14:30:46,90
2019-04-16T14:38:46,0
2019-04-16T15:51:46,38
2019-04-16T16:31:46,14
2019-04-17T02:59:46,148
2019-04-17T14:12:46,73
2019-04-17T15:10:46,54
2019-04-17T15:22:46,53
2019-04-17T16:11:46,48
2019-04-17T17:49:46,3
2019-04-18T12:23:45,105
2019-04-18T18:38:46,58
2019-04-18T19:18:46,51
2019-04-18T19:47:46,35
2019-04-19T17:01:46,81
2019-04-19T19:47:46,78
2019-04-19T20:37:46,96
2019-04-19T21:31:46,126
2019-04-20T04:40:46,149
2019-04-20T15:00:45,125
2019-04-21T05:05:46,147
2019-04-21T12:03:46,84
2019-04-21T12:26:45,73
2019-04-21T13:13:46,65
2019-04-22T09:48:46,5
2019-04-22T11:50:46,0
2019-04-22T12:33:46,13
2019-04-22T15:07:46,0
2019-04-22T15:37:45,12
2019-04-22T16:13:45,0
2019-04-23T09:35:45,56
2019-04-23T13:51:45,6
2019-04-24T03:56:46,146
2019-04-24T23:46:46,148
2019-04-25T09:59:46,5
2019-04-25T21:31:45,68
2019-04-25T22:06:45,98
2019-04-26T06:36:46,102
2019-04-26T07:54:45,65
2019-04-26T09:34:46,13
2019-04-26T18:52:45,7
2019-04-26T22:31:46,66
2019-04-26T23:37:45,119
2019-04-27T09:49:45,52
2019-04-27T10:39:45,0
2019-04-27T14:33:46,5
2019-04-28T12:28:45,96
2019-04-29T08:12:45,5
2019-04-29T13:08:45,92
2019-04-29T14:41:46,79
2019-04-29T15:48:45,39
2019-04-30T09:40:45,5
2019-04-30T13:07:45,46
2019-04-30T15:00:46,32
2019-04-30T15:33:45,19
2019-04-30T16:56:45,8
2019-04-30T17:23:45,0
2019-04-30T17:49:45,41
2019-04-30T19:44:45,62
2019-05-01T00:49:45,139
2019-05-01T13:26:45,117
2019-05-02T08:19:45,5
2019-05-02T14:22:45,12
2019-05-02T19:25:44,76
2019-05-03T08:50:45,5
2019-05-03T16:43:45,34
2019-05-04T22:29:45,114
2019-05-05T01:13:44,116
2019-05-05T23:49:45,132
2019-05-06T12:39:44,94
2019-05-07T09:25:45,5
2019-05-07T14:26:45,89
2019-05-08T07:30:44,21
2019-05-08T11:33:45,32
2019-05-08T23:58:44,135
2019-05-09T07:03:44,42
2019-05-09T08:50:45,17
2019-05-09T23:02:45,135
2019-05-10T03:48:44,148
2019-05-10T07:44:45,20
2019-05-10T10:13:46,10
