timestamp,value
2019-05-10T19:32:45,42
2019-05-11T10:14:45,25
2019-05-11T16:49:45,86
2019-05-11T17:49:45,42
2019-05-12T03:49:45,138
2019-05-12T08:14:45,90
2019-05-12T09:49:48,10
2019-05-12T12:44:45,100
2019-05-12T14:32:45,117
2019-05-13T05:18:45,96
2019-05-13T07:37:45,21
2019-05-13T11:07:45,12
2019-05-13T14:32:45,78
2019-05-14T08:37:45,5
2019-05-14T13:07:44,93
2019-05-14T14:23:44,74
2019-05-15T03:35:44,135
2019-05-15T08:07:44,5
2019-05-15T12:57:43,-1
2019-05-15T13:18:44,5
2019-05-15T14:47:43,25
2019-05-15T18:27:44,96
2019-05-16T07:40:43,-1
2019-05-16T07:42:44,96
2019-05-16T07:51:44,-1
2019-05-16T07:52:43,96
2019-05-16T08:32:43,5
2019-05-16T09:43:43,-1
2019-05-16T09:44:43,5
2019-05-16T14:27:44,78
2019-05-16T15:20:43,47
2019-05-16T20:08:43,98
2019-05-16T22:04:43,132
2019-05-18T09:25:43,114
2019-05-18T10:27:42,60
2019-05-18T15:45:42,113
2019-05-18T21:01:42,51
2019-05-19T05:19:42,147
2019-05-20T07:33:41,40
2019-05-20T19:00:42,138
2019-05-21T10:05:41,20
2019-05-21T19:57:41,135
2019-05-22T07:27:41,60
2019-05-22T15:03:41,12
2019-05-22T16:39:41,8
2019-05-22T18:37:41,56
2019-05-23T08:18:41,5
2019-05-23T10:58:41,0
2019-05-23T14:35:41,26
2019-05-23T19:40:41,56
2019-05-23T21:53:41,137
2019-05-24T08:35:41,10
2019-05-24T15:05:40,65
2019-05-24T15:23:40,69
2019-05-24T15:52:40,53
2019-05-24T22:31:41,82
2019-05-25T03:41:41,142
2019-05-25T04:20:41,147
2019-05-25T05:11:41,151
2019-05-25T09:55:40,124
2019-05-25T16:30:41,89
2019-05-25T17:33:40,74
2019-05-25T17:50:41,62
2019-05-25T19:05:41,26
2019-05-25T19:50:41,9
2019-05-25T22:53:41,86
2019-05-26T10:24:40,150
2019-05-27T05:18:40,0
2019-05-27T05:57:41,50
2019-05-27T10:12:40,5
2019-05-27T13:15:40,42
2019-05-27T14:41:40,17
2019-05-27T16:05:40,23
2019-05-27T22:44:40,135
2019-05-28T03:39:40,150
2019-05-28T08:08:40,20
2019-05-28T12:28:40,40
2019-05-28T22:28:40,143
2019-05-29T08:12:40,10
2019-05-30T03:41:39,152
2019-05-30T15:31:40,20
2019-05-30T21:06:40,115
2019-05-31T05:07:39,151
2019-05-31T06:15:40,125
2019-05-31T06:39:40,107
2019-05-31T13:01:40,86
2019-05-31T13:54:39,92
2019-05-31T22:38:40,85
2019-06-01T04:10:40,136
2019-06-01T17:40:40,100
2019-06-01T19:00:40,72
2019-06-02T03:13:39,146
2019-06-02T17:51:40,133
2019-06-03T13:55:39,46
2019-06-03T15:58:40,26
2019-06-04T07:11:39,66
2019-06-04T13:34:39,0
2019-06-04T13:41:39,42
2019-06-04T13:53:39,0
2019-06-04T14:06:39,46
2019-06-04T15:13:39,17
2019-06-04T16:00:39,9
2019-06-04T18:00:39,42
2019-06-04T19:22:39,115
2019-06-05T09:23:42,15
2019-06-05T09:57:39,10
2019-06-05T11:42:39,40
2019-06-06T07:56:38,10
2019-06-06T17:07:39,0
2019-06-07T02:43:38,149
2019-06-07T06:47:39,56
2019-06-07T10:11:39,16
2019-06-07T11:46:38,36
2019-06-07T15:52:38,76
2019-06-07T19:30:39,12
2019-06-07T19:34:38,4
2019-06-08T00:10:39,129
2019-06-08T01:53:38,142
2019-06-08T17:04:38,96
2019-06-08T18:48:38,46
2019-06-08T19:30:38,21
2019-06-08T19:39:39,9
2019-06-08T21:07:38,32
2019-06-08T22:19:38,123
2019-06-10T04:12:38,157
2019-06-11T14:13:38,46
2019-06-11T16:26:37,17
2019-06-11T20:04:38,119
2019-06-12T11:48:38,50
2019-06-12T14:20:38,78
2019-06-12T15:29:37,33
2019-06-13T04:18:38,125
2019-06-13T06:52:38,96
2019-06-13T07:41:37,17
2019-06-13T08:42:38,9
2019-06-13T19:08:37,120
2019-06-14T07:17:37,70
2019-06-14T08:00:37,10
2019-06-14T20:23:37,56
2019-06-14T23:44:37,126
2019-06-15T08:47:36,0
2019-06-15T11:35:36,140
2019-06-15T12:39:37,0
2019-06-15T12:40:37,110
2019-06-15T18:07:37,70
2019-06-17T05:14:36,106
2019-06-17T08:05:36,19
2019-06-17T11:49:36,59
2019-06-17T15:21:36,54
2019-06-18T08:48:36,10
2019-06-18T20:08:35,115
2019-06-19T08:33:35,5
2019-06-19T14:54:36,56
2019-06-19T17:08:53,16
2019-06-19T20:09:36,142
2019-06-20T09:50:36,5
2019-06-20T17:06:35,0
2019-06-20T19:55:36,52
2019-06-20T22:04:36,135
2019-06-21T10:07:56,20
2019-06-21T12:51:36,72
2019-06-21T14:28:36,87
2019-06-22T04:08:36,115
2019-06-22T10:00:36,96
2019-06-23T11:02:36,125
2019-06-24T07:08:35,23
2019-06-24T08:40:35,11
2019-06-24T15:06:36,50
2019-06-24T16:08:36,33
2019-06-24T18:29:36,79
2019-06-24T19:46:36,124
2019-06-25T08:27:35,15
2019-06-25T14:38:36,71
2019-06-25T16:01:36,4
2019-06-25T20:57:36,136
2019-06-26T09:46:36,15
2019-06-26T11:43:35,50
2019-06-26T14:09:36,106
2019-06-26T14:44:36,75
2019-06-27T07:42:36,5
2019-06-27T12:06:36,43
2019-06-27T15:53:36,31
2019-06-27T16:21:35,19
2019-06-27T18:36:35,46
2019-06-27T19:47:36,87
2019-06-28T06:13:35,-1
2019-06-28T06:25:36,0
2019-06-28T06:31:35,125
2019-06-28T07:29:35,52
2019-06-28T08:34:36,29
2019-06-28T13:08:35,98
2019-06-28T16:48:35,56
2019-06-29T05:57:35,113
2019-06-30T21:38:36,142
2019-07-01T11:51:35,50
2019-07-01T20:28:35,130
2019-07-02T07:50:35,86
2019-07-02T07:51:35,43
2019-07-02T09:13:35,24
2019-07-02T17:13:34,30
2019-07-02T18:52:35,70
2019-07-02T19:29:35,90
2019-07-02T19:54:35,100
2019-07-02T21:25:34,120
2019-07-03T11:12:35,15
2019-07-03T17:12:35,35
2019-07-03T20:13:35,82
2019-07-03T21:15:35,142
2019-07-04T10:23:35,10
2019-07-04T16:26:35,35
2019-07-04T18:38:34,70
2019-07-04T19:33:35,100
2019-07-05T07:24:34,62
2019-07-05T11:17:35,25
2019-07-05T16:37:34,50
2019-07-05T16:38:34,90
2019-07-05T22:08:34,100
2019-07-07T03:39:34,138
2019-07-07T16:49:33,130
2019-07-08T10:14:33,0
2019-07-08T10:15:33,10
2019-07-08T11:12:33,-1
2019-07-08T11:14:33,10
2019-07-08T12:24:33,48
2019-07-08T16:32:33,11
2019-07-08T20:12:33,98
2019-07-08T20:17:33,112
2019-07-08T21:17:33,133
2019-07-09T03:23:33,145
2019-07-09T08:19:32,20
2019-07-09T12:57:32,50
2019-07-09T16:58:33,10
2019-07-09T18:24:33,50
2019-07-09T19:40:33,90
2019-07-10T07:03:32,41
2019-07-10T09:51:32,21
2019-07-10T15:03:32,60
2019-07-10T17:15:32,40
2019-07-10T18:00:32,60
2019-07-10T18:45:32,65
2019-07-10T22:18:33,118
2019-07-10T23:59:32,128
2019-07-11T03:28:33,129
2019-07-11T09:09:31,10
2019-07-11T12:43:32,52
2019-07-12T11:48:32,50
2019-07-12T17:07:32,100
2019-07-12T20:24:31,110
2019-07-12T22:24:31,124
2019-07-13T16:17:32,100
2019-07-13T17:17:32,139
2019-07-13T20:15:32,103
2019-07-13T21:12:32,110
2019-07-13T23:42:32,137
2019-07-14T02:56:32,151
2019-07-14T17:14:32,140
2019-07-15T07:12:32,96
2019-07-15T09:23:31,21
2019-07-15T12:14:32,60
2019-07-15T13:34:32,98
2019-07-15T14:06:32,100
2019-07-15T16:56:31,50
2019-07-15T18:36:31,82
2019-07-15T20:41:32,122
2019-07-16T02:48:32,143
2019-07-16T06:00:31,76
2019-07-16T08:05:32,31
2019-07-16T17:52:31,46
2019-07-16T22:45:31,138
2019-07-17T09:54:31,10
2019-07-17T15:41:32,21
2019-07-17T16:50:31,37
2019-07-17T17:50:31,72
2019-07-17T20:31:32,129
2019-07-18T00:43:31,143
2019-07-18T13:12:31,91
2019-07-18T15:56:32,50
2019-07-18T17:21:31,55
2019-07-18T17:56:32,67
2019-07-18T20:20:31,121
2019-07-19T03:21:31,140
2019-07-19T12:56:31,56
2019-07-19T18:53:32,98
2019-07-19T21:24:31,110
2019-07-20T14:29:32,125
2019-07-20T14:30:31,136
2019-07-20T18:25:31,143
2019-07-21T01:52:31,149
2019-07-22T06:17:31,79
2019-07-22T07:50:31,52
2019-07-22T08:01:32,0
2019-07-22T08:19:31,36
2019-07-22T09:35:31,28
2019-07-22T17:00:31,40
2019-07-22T20:28:31,123
2019-07-22T23:20:31,134
2019-07-23T12:35:31,90
2019-07-23T15:05:31,73
2019-07-23T15:29:31,56
2019-07-23T16:06:30,30
2019-07-23T17:55:31,76
2019-07-23T18:02:31,65
2019-07-23T20:21:31,119
2019-07-24T15:02:30,56
2019-07-24T19:59:31,112
2019-07-24T20:38:30,123
2019-07-25T03:41:31,144
2019-07-25T14:33:31,91
2019-07-25T15:28:31,84
2019-07-25T19:51:31,100
2019-07-25T21:05:30,118
2019-07-26T07:33:32,137
2019-07-26T13:25:30,0
2019-07-26T13:39:30,42
2019-07-26T15:22:30,0
2019-07-26T15:52:30,42
2019-07-26T17:32:31,0
2019-07-26T17:40:30,76
2019-07-27T05:29:31,119
2019-07-27T21:31:31,140
2019-07-28T20:12:30,130
2019-07-29T07:04:40,76
2019-07-29T09:59:30,26
2019-07-29T12:06:30,50
2019-07-29T20:42:30,128
2019-07-30T02:05:29,138
2019-07-30T07:32:30,0
2019-07-30T12:42:30,56
2019-07-30T19:41:30,116
2019-07-30T20:54:30,132
2019-07-31T03:16:29,143
2019-07-31T20:00:30,112
2019-08-01T20:28:30,122
2019-08-02T21:28:29,130
2019-08-03T19:18:29,144
2019-08-03T23:43:29,150
2019-08-05T21:51:28,140
2019-08-06T13:10:29,113
2019-08-06T20:47:29,130
2019-08-07T12:29:29,110
2019-08-07T16:03:29,100
2019-08-07T19:17:28,120
2019-08-08T17:23:29,110
2019-08-08T21:15:28,125
2019-08-09T07:03:28,-1
2019-08-09T07:04:28,125
2019-08-09T23:20:28,150
2019-08-10T23:10:28,140
2019-08-11T21:58:28,145
2019-08-13T16:53:27,118
2019-08-13T16:54:27,117
2019-08-13T19:32:27,123
2019-08-13T19:48:27,130
2019-08-15T00:00:27,150
2019-08-19T14:35:27,136
2019-08-19T16:23:26,127
2019-09-23T06:29:15,140
2019-09-23T06:58:20,76
2019-09-23T07:21:20,36
2019-09-23T09:08:20,9
2019-09-23T12:22:20,50
2019-09-23T12:53:20,72
2019-09-23T13:25:20,90
2019-09-23T14:25:20,50
2019-09-23T14:59:21,20
2019-09-23T16:10:20,10
2019-09-23T16:39:20,0
2019-09-23T17:55:20,50
2019-09-23T18:11:20,80
2019-09-23T19:23:20,110
2019-09-23T20:42:20,135
2019-09-24T01:20:20,141
2019-09-24T05:53:20,136
2019-09-24T06:57:20,67
2019-09-24T07:19:20,62
2019-09-24T07:34:24,-1
2019-09-24T07:35:20,62
2019-09-24T15:51:20,0
2019-09-24T17:42:19,20
2019-09-24T20:26:20,142
2019-09-25T05:13:27,116
2019-09-25T07:15:20,21
2019-09-25T07:51:19,12
2019-09-25T13:00:20,42
2019-09-25T16:11:20,0
2019-09-25T18:23:20,50
2019-09-25T19:06:20,77
2019-09-25T21:45:20,137
2019-09-26T02:55:20,141
2019-09-28T09:58:19,56
2019-09-28T16:26:19,100
2019-09-28T22:13:19,80
2019-09-28T23:21:19,102
2019-09-29T00:01:19,122
2019-09-30T03:36:19,152
2019-09-30T06:49:19,65
2019-09-30T08:01:19,11
2019-10-01T08:00:18,12
2019-10-01T18:41:20,90
2019-10-01T19:44:19,112
2019-10-02T07:03:18,36
2019-10-02T07:51:19,12
2019-10-09T11:56:17,56
2019-10-09T18:55:17,87
2019-10-10T02:28:18,137
2019-10-10T08:07:18,0
2019-10-10T11:18:18,3
2019-10-10T14:04:17,12
2019-10-14T07:44:17,37
2019-10-14T08:57:16,11
2019-10-14T10:52:16,22
2019-10-14T11:51:17,45
2019-10-14T20:02:16,132
2019-10-15T07:19:16,83
2019-10-15T07:30:17,62
2019-10-15T07:40:16,46
2019-10-15T07:54:16,41
2019-10-15T08:01:16,30
2019-10-15T08:03:16,26
2019-10-15T08:10:16,25
2019-10-15T08:26:16,17
2019-10-15T08:30:16,13
2019-10-15T08:52:16,5
2019-10-15T09:41:17,0
2019-10-15T09:55:17,8
2019-10-15T16:46:16,11
2019-10-16T03:46:16,138
2019-10-16T07:47:16,41
2019-10-16T09:36:16,14
2019-10-16T10:32:16,1
2019-10-16T11:21:16,19
2019-10-16T16:07:17,-1
2019-10-16T16:08:16,19
2019-10-17T03:58:16,158
2019-10-17T06:35:16,120
2019-10-17T07:10:17,74
2019-10-17T08:56:16,0
2019-10-17T09:18:16,4
2019-10-17T12:42:16,75
2019-10-17T17:15:16,0
2019-10-17T18:29:16,17
2019-10-17T22:19:16,120
2019-10-18T07:46:16,9
2019-10-18T17:35:16,0
2019-10-18T17:46:16,21
2019-10-19T18:03:16,0
2019-10-19T21:50:15,50
2019-10-20T00:45:16,98
2019-10-21T02:25:16,132
2019-10-21T09:41:15,0
2019-10-21T12:25:16,46
2019-10-21T18:40:16,112
2019-10-21T22:02:15,140
2019-10-22T04:39:15,143
2019-10-22T05:36:15,135
2019-10-22T07:06:15,66
2019-10-22T08:21:15,0
2019-10-22T12:03:16,37
2019-10-22T15:07:16,26
2019-10-22T16:41:16,86
2019-10-22T19:21:15,112
2019-10-22T21:31:15,130
2019-10-23T03:31:16,140
2019-10-23T09:33:18,0
2019-10-23T12:20:16,30
2019-10-23T13:58:15,83
2019-10-23T15:58:16,12
2019-10-23T16:10:15,0
2019-10-23T16:14:15,15
2019-10-23T16:25:15,40
2019-10-23T17:05:15,80
2019-10-23T20:58:16,112
2019-10-24T04:44:16,0
2019-10-24T05:05:15,86
2019-10-24T08:12:15,12
2019-10-24T13:12:15,77
2019-10-24T13:49:15,81
2019-10-24T15:47:15,0
2019-10-24T20:06:15,75
2019-10-24T22:39:15,130
2019-10-25T09:36:15,12
2019-10-25T13:23:16,45
2019-10-25T19:11:15,0
2019-10-25T20:16:16,5
2019-10-25T23:37:15,76
2019-10-26T00:20:15,96
2019-10-26T03:15:15,130
2019-10-26T04:49:15,147
2019-10-26T10:20:15,102
2019-10-26T16:18:15,83
2019-10-26T19:35:15,12
2019-10-26T21:33:15,65
2019-10-27T04:25:15,120
2019-10-27T05:31:15,142
2019-10-27T21:12:15,100
2019-10-28T08:28:15,27
2019-10-28T10:20:15,7
2019-10-28T16:36:15,32
2019-10-28T17:19:15,22
2019-10-28T22:06:15,132
2019-10-29T07:52:14,56
2019-10-29T09:34:15,12
2019-10-29T13:16:15,63
2019-10-29T15:51:15,60
2019-10-29T16:20:15,55
2019-10-29T16:41:14,30
2019-10-29T19:56:15,0
2019-10-30T08:24:15,12
2019-10-30T10:20:14,-1
2019-10-30T10:21:15,12
2019-10-30T10:24:15,-1
2019-10-30T10:25:15,12
2019-10-30T17:14:15,28
2019-10-30T18:47:14,55
2019-10-31T07:02:15,-1
2019-11-01T20:41:14,0
2019-11-02T16:46:14,110
2019-11-02T18:18:14,42
2019-11-02T20:12:14,12
2019-11-03T02:48:14,123
2019-11-04T11:11:14,0
2019-11-05T07:28:14,120
2019-11-05T14:40:14,56
2019-11-05T20:09:14,103
2019-11-06T09:42:14,0
2019-11-06T13:45:14,42
2019-11-07T03:45:14,140
2019-11-07T06:43:13,135
2019-11-07T09:37:14,0
2019-11-07T15:33:14,13
2019-11-07T20:45:14,79
2019-11-08T10:02:13,0
2019-11-08T12:19:14,4
2019-11-08T13:23:13,47
2019-11-08T23:20:13,123
2019-11-09T19:33:13,0
2019-11-09T23:29:13,30
2019-11-10T18:59:13,123
2019-11-11T07:57:13,38
2019-11-11T09:29:13,12
2019-11-11T18:36:13,50
2019-11-12T08:47:13,19
2019-11-12T13:40:13,75
2019-11-13T03:35:13,142
2019-11-13T08:04:13,21
2019-11-13T14:11:13,71
2019-11-13T15:40:13,51
2019-11-13T16:17:13,25
2019-11-14T08:31:13,10
2019-11-14T08:59:13,5
2019-11-14T15:19:12,26
2019-11-14T20:24:13,82
2019-11-15T00:07:13,142
2019-11-15T08:21:12,12
2019-11-15T17:32:12,40
2019-11-16T06:00:13,144
2019-11-16T10:26:12,110
2019-11-16T20:04:13,0
2019-11-17T02:44:12,142
2019-11-17T05:53:13,144
2019-11-18T08:28:12,47
2019-11-18T20:15:14,112
2019-11-18T23:58:12,150
2019-11-19T08:26:21,35
2019-11-19T09:07:12,5
2019-11-19T13:52:27,45
2019-11-19T18:47:12,53
2019-11-19T20:41:12,112
2019-11-20T03:25:12,152
2019-11-20T06:22:12,0
2019-11-20T08:42:12,23
2019-11-20T13:22:12,35
2019-11-20T19:53:12,84
2019-11-21T02:02:12,150
2019-11-21T08:07:12,30
2019-11-21T09:30:12,5
2019-11-21T21:17:12,99
2019-11-22T08:17:12,55
2019-11-22T09:20:11,0
2019-11-22T13:11:12,40
2019-11-22T15:10:12,60
2019-11-22T20:27:12,0
2019-11-23T06:26:12,148
2019-11-23T13:16:12,93
2019-11-23T16:57:12,50
2019-11-23T19:14:12,9
2019-11-23T20:48:12,1
2019-11-23T23:32:13,50
2019-11-24T05:29:12,123
2019-11-24T21:38:12,150
2019-11-25T03:09:12,153
2019-11-25T07:59:12,70
2019-11-25T10:39:11,0
2019-11-25T21:05:12,123
2019-11-26T03:03:12,131
2019-11-26T08:27:12,5
2019-11-26T15:35:11,52
2019-11-26T20:30:11,132
2019-11-27T06:05:11,0
2019-11-27T06:22:11,130
2019-11-27T14:14:11,-1
2019-11-27T16:05:11,35
2019-11-27T16:53:11,0
2019-12-12T10:49:10,65
2019-12-12T16:28:09,12
2019-12-12T20:34:12,68
2019-12-13T09:46:10,7
2019-12-13T16:36:09,0
2019-12-14T16:28:16,1
2019-12-15T04:39:16,112
2019-12-16T08:13:16,125
2019-12-16T08:45:09,0
